S_1,S_2,S_3,S_4,S_5,S_6,S_7,S_8,S_9,S_10,S_11,S_12,S_13,S_14,S_15,S_16,S_17,S_18,S_19,S_20,S_21,D_1,D_2,D_3,D_4,D_5,D_6,D_7,D_8,D_9,D_10,D_11,D_12,D_13,D_14,D_15,D_16,D_17,D_18,D_19,D_20,D_21,N_1,N_2,N_3,N_4,N_5,N_6,N_7,N_8,N_9,N_10,N_11,N_12,N_13,N_14,N_15,N_16,N_17,N_18,N_19,N_20,N_21,Su_1,Su_2,Su_3,Su_4,Su_5,Su_6,Su_7,Su_8,Su_9,Su_10,Su_11,Su_12,Su_13,Su_14,Su_15,Su_16,Su_17,Su_18,Su_19,Su_20,Su_21,lSlotted_1,lSlotted_2,lSlotted_3,lSlotted_4,lSlotted_5,lSlotted_6,lSlotted_7,lSlotted_8,lSlotted_9,lSlotted_10,lSlotted_11,lSlotted_12,lSlotted_13,lSlotted_14,lSlotted_15,lSlotted_16,lSlotted_17,lSlotted_18,lSlotted_19,lSlotted_20,lSlotted_21,lUnslotted_1,lUnslotted_2,lUnslotted_3,lUnslotted_4,lUnslotted_5,lUnslotted_6,lUnslotted_7,lUnslotted_8,lUnslotted_9,lUnslotted_10,lUnslotted_11,lUnslotted_12,lUnslotted_13,lUnslotted_14,lUnslotted_15,lUnslotted_16,lUnslotted_17,lUnslotted_18,lUnslotted_19,lUnslotted_20,lUnslotted_21
208,207.984187155381,207.971938043348,207.961573634107,207.952337535847,207.943848282114,207.935895285314,207.928353173039,207.921142360337,207.914209443767,207.907516786554,207.901036673786,207.894747882542,207.888633594351,207.882680084634,207.876875876563,207.87121117984,207.865677508214,207.860267411372,207.85497428152,207.849792209703,6,6.07155546365295,6.05084749094174,5.96376647136063,5.82925349143003,5.66151384620167,5.47132562820548,5.26689963956732,5.05448663214765,4.83882532569873,4.62348148280697,4.41110837945401,4.20364870663286,4.00249197726859,3.80859771980368,3.62259215364697,3.44484419525086,3.2755252857478,3.11465651330548,2.96214573069843,2.81781677675402,232,166.182237942542,132.362904530858,113.190792575505,101.283594754257,93.2827414282495,87.5434519787278,83.199321385101,79.7628795527125,76.9440430133137,74.5619394480185,72.4992602345017,70.6772619461491,69.0414222339226,67.5528932622228,66.183251068523,64.9111854525279,63.7203648614054,62.5980292881662,61.5340431901917,60.5202442593433,187,186.987932251566,186.978516024008,186.970538528082,186.963427641198,186.956890683231,186.950765557524,186.944955759532,186.939400072316,186.934057448142,186.92889897659,186.923903380093,186.919054372501,186.914339052398,186.909746894896,186.905269100991,186.900898166165,186.896627586476,186.89245165262,186.888365301406,186.884364005464,41.6,41.5973227231501,41.5948380007413,41.5927019233619,41.5908103791398,41.5890828064684,41.5874711887539,41.5859469311159,41.5844921711724,41.5830951262194,41.5817476159273,41.5804436926172,41.5791788503681,41.5779495502134,41.5767529253913,41.5755865928563,41.574448529336,41.5733369875521,41.5722504379729,41.5711875271265,41.570147046878,37.4,37.3975864503131,37.3957032048016,37.3941077056163,37.3926855282395,37.3913781366462,37.3901531115049,37.3889911519065,37.3878800144633,37.3868114896284,37.3857797953181,37.3847806760185,37.3838108745003,37.3828678104796,37.3819493789792,37.3810538201982,37.380179633233,37.3793255172952,37.3784903305241,37.3776730602811,37.3768728010928
36,35.9966931713504,35.9937897495081,35.9911572710486,35.9887206802599,35.98643276687,35.9842623513653,35.982188099763,35.9801949242105,35.978271801553,35.9764104208827,35.9746043289282,35.97284837962,35.9711383723652,35.9694708091968,35.9678427279881,35.9662515851469,35.9646951710546,35.9631715475764,35.9616790007466,35.960216004107,11,10.4571866069854,9.93131089397598,9.42466214702681,8.93868250571434,8.47419641148666,8.03157001707264,7.61082585185449,7.21172783912004,6.83384590564369,6.476606014185,6.13932942746113,5.82126378561068,5.5216078144868,5.23953098998452,4.97418915558856,4.72473686357972,4.49033704789599,4.2701685163701,4.06343165840313,3.86935269257314,246,210.775324573809,187.119398576246,170.640388057352,158.712203717917,149.740210422093,142.739321642369,137.089370442118,132.391802004625,128.384755454638,124.892111217614,121.792504289257,119.000209097869,116.453170157102,114.105389607675,111.922006656686,109.876062743163,107.946336748867,106.115868762504,104.370933079258,102.700308497731,187,186.985426109493,186.972552669224,186.96086824808,186.950050784006,186.939892249014,186.930254431022,186.921042661771,186.912189994818,186.903647534523,186.895378428676,186.887354071392,186.879551657802,186.871952577463,186.864541336029,186.857304814884,186.850231750576,186.843312359657,186.836538061532,186.829901268667,186.82339522407,7.2,7.19944011930441,7.19886262761537,7.19832830693926,7.19783377648574,7.19737052433706,7.19693196536479,7.19651347704136,7.19611179552549,7.19572455365636,7.19534998107705,7.19498671352544,7.19463367037608,7.19428997460581,7.19395489939548,7.19362783169764,7.19330824678508,7.19299569002821,7.19268976351889,7.19239011600678,7.19209643514812,37.4,37.3970852218986,37.3945105338449,37.392173649616,37.3900101568013,37.3879784498027,37.3860508862043,37.3842085323542,37.3824379989636,37.3807295069046,37.3790756857352,37.3774708142784,37.3759103315605,37.3743905154927,37.3729082672057,37.3714609629769,37.3700463501153,37.3686624719314,37.3673076123064,37.3659802537335,37.364679044814
14,13.9984506151723,13.9969983257763,13.9956201464744,13.9943032303046,13.9930384800616,13.9918189753642,13.990639301526,13.9894951417443,13.988382998068,13.9872999937394,13.986243730951,13.9852121871215,13.9842036381861,13.9832166009813,13.9822497892545,13.9813020795041,13.9803724840138,13.9794601292322,13.978564238195,13.9776841160616,12,11.295974100345,10.64221262913,10.0349652510831,9.47074398296186,8.94631333540463,8.45867768886958,8.00506724367386,7.58292342935896,7.18988434731458,6.82377060844979,6.48257178400513,6.16443359106348,5.86764587018329,5.59063137063102,5.33193533186893,5.09021583338746,4.86423487530671,4.65285014710504,4.45500743979046,4.26973365673912,290,271.935328104702,257.490451281243,245.703191776565,235.892290469497,227.57190649053,220.392503871344,214.099975537738,208.507362049265,203.475262066039,198.898237504899,194.695351636907,190.803556345078,187.173044248832,183.763957205615,180.544032876166,177.486901997849,174.570839062928,171.777830932198,169.092870308712,166.503410020855,151,150.98583204827,150.972479106488,150.959796190565,150.947674916175,150.936033010843,150.92480700075,150.913947092915,150.903413576254,150.893174274574,150.883202729344,150.873476890097,150.863978159291,150.854690685983,150.845600835408,150.836696784055,150.827968205288,150.819406021219,150.811002203792,150.802749613086,150.794641864282,2.8,2.79973767257641,2.79945153133988,2.7991742835599,2.79890877292905,2.79865389555594,2.79840831036268,2.79817089480431,2.79794074575137,2.79771713238275,2.79749945549165,2.79728721715816,2.79707999853412,2.79687744344656,2.79667924612688,2.79648514187986,2.79629489986833,2.79610831744036,2.79592521559825,2.79574543532719,2.79556883458304,30.2,30.1971664096539,30.1944958212976,30.1919592381129,30.1895349832349,30.1872066021685,30.18496140015,30.182789418583,30.1806827152508,30.1786348549148,30.1766405458688,30.1746953780194,30.1727956318582,30.1709381371966,30.1691201670817,30.1673393568109,30.1655936410576,30.1638812042439,30.1622004407584,30.1605499226172,30.1589283728563
2,1.99972903825903,1.9994666945682,1.99921125915618,1.9989620847649,1.99871871606389,1.99848076020852,1.99824786633181,1.99801972053259,1.99779604277527,1.99757658388889,1.99736112254032,1.99714946226204,1.99694142861164,1.99673686651499,1.99653563782274,1.99633761909356,1.99614269960601,1.99595077959273,1.99576176868545,1.9955755845562,6,5.81792976414778,5.643878201529,5.47746667093801,5.31833586382106,5.16614450025694,5.02056819866419,4.88129848210496,4.7480418925527,4.62051919112675,4.4984646274511,4.38162526528042,4.26976035460851,4.16264074283129,4.06004831933545,3.96177548925169,3.86762467314203,3.77740783016445,3.6909460028327,3.60806888191185,3.52861439029883,379,368.730613268447,359.19615359743,350.346188390839,342.125224784411,334.476219960548,327.343004067666,320.671888939199,314.412673524736,308.519208120539,302.949641303013,297.666443688039,292.636279483684,287.829778862931,283.221250338574,278.788361688911,274.511809860334,270.374994108465,266.363701997284,262.465814412741,258.671033194033,77,76.9911633071059,76.9825628002201,76.9741818790626,76.966005179974,76.9580186441807,76.9502095204486,76.9425663233027,76.9350787625824,76.927737655935,76.9205348326648,76.9134630349179,76.9065158203504,76.8996874690442,76.8929728964112,76.8863675730744,76.8798674521724,76.8734689041511,76.8671686588388,76.8609637544337,76.8548514929232,0.4,0.399954123198577,0.399902665973094,0.399851522105746,0.399801486379779,0.399752603658557,0.399704814313432,0.399658049789194,0.399612246419592,0.399567347022355,0.399523300635853,0.399480061966222,0.399437590799291,0.399395851429433,0.399354812122089,0.399314444617577,0.39927472367965,0.399235626689603,0.399197133285015,0.399159225041054,0.399121885191507,15.4,15.3982326614212,15.396512560044,15.3948363758125,15.3932010359948,15.3916037288361,15.3900419040897,15.3885132646605,15.3870157525165,15.385547531187,15.384106966533,15.3826926069836,15.3813031640701,15.3799374938088,15.3785945792822,15.3772735146149,15.3759734904345,15.3746937808302,15.3734337317678,15.3721927508867,15.3709702985846
14,13.9973973192939,13.9948599618285,13.9923727103065,13.9899306994072,13.9875310027012,13.9851713163239,13.9828497065112,13.980564524133,13.9783143517671,13.9760979621927,13.9739142841675,13.9717623740164,13.9696413920824,13.9675505832691,13.965489261029,13.963456794244,13.9614525965289,13.9594761175594,13.9575268360843,13.9556042543367,4,3.95279222336654,3.90666980052766,3.86164232462377,3.81771328012076,3.77488111036563,3.73314011933518,3.69248123241303,3.65289263705167,3.61436032115891,3.57686852450466,3.54040011625947,3.50493690989412,3.47045992504885,3.43694960458469,3.40438599382882,3.37274888799321,3.34201795285887,3.31217282305645,3.28319318162096,3.25505882393847,537,525.885264766644,515.622799798919,506.077736925677,497.137453958793,488.708133000431,480.71182081351,473.083921142068,465.77105835555,458.729260025761,451.922413188464,445.32095523483,438.900765745049,432.642230225297,426.52945073413,420.549581867277,414.692273582233,408.949204948139,403.313695156368,397.780380070051,392.344944267421,111,110.98251969217,110.965389291571,110.948583463307,110.932080840767,110.915863367064,110.899915739075,110.884224939006,110.868779840537,110.853570878457,110.83858977221,110.823829295226,110.809283082986,110.794945473867,110.780811377627,110.766876167168,110.753135589842,110.739585695138,110.726222776048,110.713043321822,110.700043980175,2.8,2.79955933600592,2.79906211572002,2.79856470082698,2.79807491582148,2.79759346583469,2.79712006899435,2.79665435464203,2.79619598668727,2.79574467357445,2.7953001627846,2.79486223419746,2.79443069426264,2.794005371118,2.79358611054639,2.79317277264422,2.79276522908896,2.79236336090891,2.79196705667265,2.79157621102817,2.79119072353247,22.2,22.1965039384341,22.1930778583142,22.1897166926614,22.1864161681533,22.1831726734128,22.1799831478151,22.1768449878011,22.1737559681075,22.1707141756913,22.1677179544421,22.1647658590453,22.1618566165972,22.1589890947734,22.1561622755255,22.1533752334337,22.1506271179684,22.1479171390276,22.1452445552096,22.1426086643643,22.140008796035
28,27.993439656373,27.9869776880275,27.9805884846441,27.9742701206122,27.9680237713414,27.9618507098014,27.9557519064679,27.9497280107003,27.9437793843021,27.9379061388458,27.9321081699754,27.9263851880425,27.9207367453044,27.9151622600161,27.9096610377303,27.904232290096,27.8988751514127,27.8935886931796,27.8883719368485,27.8832238649748,3,2.99591742503761,2.99257301592869,2.98991789307501,2.98790669115148,2.98649724862096,2.98565032449505,2.98532934161526,2.98550015424129,2.98613083770639,2.98719149807062,2.98865409988702,2.99049231036812,2.9926813583973,2.99519790697325,2.99801993780585,3.00112664690098,3.00449835007961,3.00811639747466,3.01196309613883,3.01602163997768,686,679.464658758847,672.5835959581,665.420957607435,658.033251074847,650.470143768395,642.775183939446,634.986450886855,627.137141175052,619.256096875577,611.368281292866,603.495207135914,595.655321643183,587.864352754776,580.135620049738,572.480313824114,564.907745373944,557.425571264086,550.039994105971,542.755942132932,535.577229648535,53,52.9894850713032,52.9790744195746,52.9687726839326,52.9585835902874,52.9485100616739,52.9385543169538,52.928717959026,52.9190020535797,52.9094071993261,52.8999335905578,52.890581072803,52.8813491922698,52.8722372397112,52.8632442892766,52.8543692328675,52.8456108104588,52.8369676368079,52.8284382249286,52.8200210066735,52.8117143507312,5.6,5.59888925408227,5.59762473250442,5.59634893571366,5.59508340282655,5.59383163779895,5.59259439380335,5.5913719507181,5.59016446143086,5.58897201065745,5.5877946302864,5.58663230754141,5.58548499142063,5.58435259828982,5.58323501681945,5.58213211234876,5.58104373073802,5.57996970176255,5.57890984209679,5.57786395793139,5.57683184726279,10.6,10.5978970142606,10.5958148839149,10.5937545367865,10.5917167180575,10.5897020123348,10.5877108633908,10.5857435918052,10.5838004107159,10.5818814398652,10.5799867181116,10.5781162145606,10.576269838454,10.5744474479422,10.5726488578553,10.5708738465735,10.5691221620918,10.5673935273616,10.5656876449857,10.5640042013347,10.5623428701462
113,112.965516123466,112.931800052991,112.898677946634,112.866106145029,112.834061413392,112.802524578948,112.771478032565,112.740905292413,112.710790878011,112.681120234423,112.651879667739,112.623056285805,112.594637943097,112.566613189332,112.538971221565,112.511701839543,112.484795404098,112.458242798377,112.432035391735,112.406165006098,3,3.05532306738765,3.10895415840845,3.16095786911457,3.21139497626492,3.26032271283675,3.30779500893474,3.35386271423462,3.39857380518748,3.44197357827282,3.48410483025333,3.52500802628665,3.56472145668949,3.6032813830973,3.64072217471571,3.67707643531466,3.71237512157507,3.74664765335811,3.77992201643123,3.81222485815012,3.84358157656422,909,893.092465487916,877.798212164062,863.079061313275,848.899404102438,835.226033597376,822.027987311005,809.27639968001,796.94436387033,785.006802342256,773.440345638826,762.223218892793,751.335135577374,740.757198054253,730.471804498904,720.462561808446,710.714204120893,701.212516596996,691.944264136837,682.897124723192,674.059627102248,139,138.964073116034,138.928763163658,138.894046501276,138.859900961822,138.826305752716,138.793241362451,138.760689473381,138.728632880319,138.697055414557,138.66594187297,138.635277951872,138.605050185303,138.575245887484,138.545853099149,138.516860537503,138.488257549585,138.460034068794,138.432180574384,138.404688053727,138.377547967166,22.6,22.5941614320547,22.5875570247753,22.5809356766244,22.5744049027045,22.5679772656846,22.5616514469388,22.5554242627011,22.5492924338927,22.54325283635,22.5373025263852,22.5314387337835,22.5256588506945,22.5199604205933,22.5143411278866,22.5087987882072,22.5033313393659,22.4979368329179,22.4926134263061,22.4873593755404,22.4821730283804,27.8,27.7928146232067,27.7857526327316,27.7788093002552,27.7719801923644,27.7652611505432,27.7586482724902,27.7521378946762,27.7457265760638,27.7394110829113,27.7331883745941,27.7270555903744,27.7210100370606,27.7150491774969,27.7091706198298,27.7033721075006,27.697651509917,27.6920068137588,27.6864361148767,27.6809376107454,27.6755095934333
3,2.99905659612789,2.9981260643291,2.99720436700703,2.99629094223059,2.99538573699958,2.99448876738763,2.99360005363596,2.99271961086966,2.99184744805143,2.9909835681418,2.9901279684234,2.98928064083505,2.98844157229356,2.98761074500058,2.98678813673464,2.98597372112902,2.98516746793604,2.98436934327842,2.98357930988827,2.98279732733433,3,3.03417099599876,3.06764339777785,3.10042278178681,3.13251493683355,3.16392584801976,3.19466168102896,3.22472876714302,3.25413358901158,3.28288276714864,3.31098304712428,3.33844128741994,3.36526444791678,3.39145957898804,3.41703381116758,3.44199434536802,3.46634844362297,3.49010342032907,3.51326663396466,3.53584547926271,3.5578473798169,942,934.067956371472,926.071641626434,918.01996040462,909.921337571136,901.783740330518,893.614699370766,885.421329080055,877.210346876137,868.988091686605,860.760541616506,852.533330838276,844.311765737412,836.100840345922,827.905251094187,819.729410910575,811.577462696911,803.453292206661,795.360540351608,787.302614961635,779.282702021234,91,90.975766926777,90.9517411450418,90.9279240741311,90.9043169116145,90.880920645556,90.8577360661987,90.8347637770997,90.8120042057373,90.789457613618,90.767124105901,90.7450036405651,90.7230960371367,90.7014009850004,90.679918051308,90.6586466885072,90.6375862415048,90.6167359544818,90.5960949773766,90.5756623720498,90.5554371181465,0.6,0.599840269370825,0.599658209991733,0.599474220405021,0.599291335307387,0.599110011352629,0.598930321328744,0.598752279831018,0.598575891659723,0.598401159068857,0.598228082905499,0.598056662839507,0.597886897455342,0.597718784320644,0.597552320048694,0.597387500357458,0.597224320125681,0.59706277344625,0.59690285367694,0.596744553488657,0.596587864911321,18.2,18.1951533853554,18.1903482290084,18.1855848148262,18.1808633823229,18.1761841291112,18.1715472132397,18.1669527554199,18.1624008411475,18.1578915227236,18.1534248211802,18.149000728113,18.1446192074273,18.1402801970001,18.1359836102616,18.1317293377014,18.127517248301,18.1233471908964,18.1192189954753,18.11513247441,18.1110874236293
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4.98427938529567,4.96855588600262,4.95283277391204,4.93711321093817,4.92140025238937,4.90569685013499,4.89000585567172,4.87433002309279,4.85867201196337,4.84303439010544,4.82741963629503,4.81183014287513,4.79626821828679,4.78073608952146,4.76523590449714,4.74976973436086,4.73433957572011,4.71894735280561,4.70359491956747,4.68828406170748,999,986.191148918224,973.595764997371,961.209603041464,949.028522315922,937.048483420745,925.265545267054,913.675862153554,902.275680939579,891.061338311475,880.029258139208,869.17594892017,858.498001307236,847.992085718257,837.654950024232,827.483417313509,817.47438372945,807.624816379067,797.931751310243,788.392291555186,779.003605237896,74,73.9792351608601,73.9587385244474,73.9385055242606,73.918531687401,73.8988126321927,73.8793440658773,73.8601217823777,73.8411416601319,73.8223996599928,73.8038918231915,73.7856142693626,73.767563194629,73.7497348697444,73.7321256382911,73.7147319149317,73.6975501837136,73.6805769964216,73.6638089709813,73.6472427899071,73.6308751987971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8,14.795847032172,14.7917477048895,14.7877011048521,14.7837063374802,14.7797625264385,14.7758688131755,14.7720243564755,14.7682283320264,14.7644799319986,14.7607783646383,14.7571228538725,14.7535126389258,14.7499469739489,14.7464251276582,14.7429463829863,14.7395100367427,14.7361153992843,14.7327617941963,14.7294485579814,14.7261750397594
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286725562688109,0.0570608400099408,0.0851674818218626,0.112995092362127,0.140546262303606,0.167823562299867,0.194829542959296,0.221566734827627,0.248037648378517,0.274244774011849,0.300190582059419,0.325877522797711,0.351308026467449,0.376484503299639,0.401409343547803,0.426084917526154,0.45051357565343,0.474697648502139,0.49863944685296,0.522341261754076,751,743.621059556834,736.332353168766,729.133042494576,722.022283190707,714.999225586414,708.063015332474,701.212794024214,694.447699799696,687.7668679138,681.169431288963,674.654521043299,668.221266996812,661.868798156387,655.596243180233,649.402730822418,643.287390358153,637.249351990414,631.287747238527,625.401709309279,619.59037345113,31,30.9936156613932,30.9872944812768,30.981035662467,30.974838415885,30.9687019605835,30.9626255237672,30.9566083408091,30.9506496552609,30.9447487188599,30.9389047915308,30.9331171413832,30.9273850447055,30.9217077859543,30.9160846577413,30.9105149608148,30.90499800404,30.8995331043743,30.8941195868408,30.888756784498,30.8834440384077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,6.19872313227865,6.19745889625537,6.1962071324934,6.194967683177,6.19374039211669,6.19252510475345,6.19132166816182,6.19012993105218,6.18894974377199,6.18778095830617,6.18662342827665,6.18547700894109,6.18434155719087,6.18321693154825,6.18210299216296,6.18099960080799,6.17990662087486,6.17882391736816,6.1777513568996,6.17668880768153
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4.98846144318774,4.97694854224094,4.96546232639128,4.95400379235239,4.94257390508579,4.93117359855016,4.91980377643405,4.9084653128726,4.89715905314845,4.88588581437732,4.87464638617844,4.86344153133032,4.85227198641201,4.84113846243026,4.8300416454329,4.81898219710864,4.80796075537365,4.79697793494528,4.78603432790293,4.7751305042367,562,557.534633892921,553.138569134412,548.810381304364,544.548676640716,540.352091395834,536.219291205814,532.148970472474,528.139851757777,524.190685190467,520.300247884673,516.467343370263,512.690801034726,508.969475576338,505.302246468441,501.68801743457,498.125715934269,494.614292659351,491.152721040427,487.739996763489,484.375137296367,61,60.9904133780231,60.9809026056913,60.9714665054947,60.9621039242928,60.9528137327796,60.9435948249608,60.9344461176417,60.9253665499271,60.9163550827312,60.9074106982992,60.8985323997383,60.8897192105597,60.8809701742304,60.8722843537346,60.8636608311447,60.8550987072019,60.8465971009059,60.8381551491134,60.8297720061457,60.8214468434043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2,12.1980826756046,12.1961805211383,12.1942933010989,12.1924207848586,12.1905627465559,12.1887189649922,12.1868892235283,12.1850733099854,12.1832710165462,12.1814821396598,12.1797064799477,12.1779438421119,12.1761940348461,12.1744568707469,12.1727321662289,12.1710197414404,12.1693194201812,12.1676310298227,12.1659544012291,12.1642893686809
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156314861394863,0.0312309257109268,0.0467977619448939,0.0623314527010909,0.0778314701948153,0.0932973007282495,0.108728444426493,0.124124414978255,0.139484739381129,0.154808957691365,0.170096622778073,0.185347300081758,0.200560567377147,0.215736014540194,0.230873243319227,0.245971867110134,0.261031510735543,0.27605181022791,0.291032412616454,0.305972975717875,363,362.510987109688,362.004726740045,361.481680090222,360.942299173575,360.387026986149,359.816297672174,359.230536686616,358.630160954853,358.015579029512,357.387191244529,356.74538986646,356.090559243119,355.423075949568,354.74330893151,354.051619646141,353.348362200486,352.633883487287,351.908523318462,351.172614556195,350.42648324169,63,62.993817715925,62.9876436723538,62.981478158358,62.9753214551571,62.9691738362759,62.9630355677008,62.9569069080315,62.9507881086311,62.944679413773,62.938581060785,62.9324932801909,62.9264162958491,62.9203503250895,62.9142955788468,62.9082522617918,62.9022205724606,62.8962007033807,62.8901928411951,62.8841971667845,62.8782138553863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,12.598763543185,12.5975287344708,12.5962956316716,12.5950642910314,12.5938347672552,12.5926071135402,12.5913813816063,12.5901576217262,12.5889358827546,12.587716212157,12.5864986560382,12.5852832591698,12.5840700650179,12.5828591157694,12.5816504523584,12.5804441144921,12.5792401406761,12.578038568239,12.5768394333569,12.5756427710773
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.0112688204682,3.02241587719455,3.03344255771275,3.04435023310916,3.05514025824511,3.065813971976,3.07637269736702,3.08681774190565,3.09715039771106,3.10737194174021,3.11748363599096,3.12748672770219,3.13738244955076,3.14717201984568,3.15685664271933,3.16643750831576,3.17591579297624,3.18529265942207,3.19456925693459,3.20374672153254,396,393.949906143159,391.918135010811,389.904462780971,387.908668847132,385.930535769407,383.969849226396,382.026397967785,380.099973767647,378.190371378454,376.297388485777,374.420825663669,372.560486330718,370.716176706771,368.887705770298,367.074885216415,365.277529415527,363.49545537261,361.728482687097,359.976433513383,358.239132521921,173,172.981234855923,172.962564618665,172.94398843252,172.925505452379,172.907114843568,172.8888157817,172.870607452526,172.85248905178,172.83445978504,172.816518867582,172.798665524237,172.780898989256,172.76321850617,172.745623327657,172.728112715407,172.710685939994,172.693342280748,172.676081025625,172.658901471086,172.641802921973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.6,34.5962469711846,34.5925129237329,34.588797686504,34.5851010904757,34.5814229687135,34.5777631563401,34.5741214905051,34.570497810356,34.566891957008,34.5633037735163,34.5597331048474,34.5561797978513,34.5526437012341,34.5491246655314,34.5456225430813,34.5421371879988,34.5386684561496,34.5352162051251,34.5317802942173,34.5283605843946
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00573753742052229,0.0115150345985665,0.0173321564690398,0.0231885698968045,0.0290839436621241,0.0350179484462657,0.0409902568172604,0.0470005432158155,0.0530484839413812,0.0591337571383653,0.065256042782499,0.0714150226673471,0.0776103803909645,0.0838418013426959,0.0901089726901162,0.0964115833661117,0.102749324056098,0.109121887185376,0.115528966906622,0.121970259087509,259,258.439451258809,257.877712613762,257.314849088512,256.750924469068,256.186001322475,255.620141015238,255.053403731502,254.485848490997,253.91753316674,253.348514502502,252.778848130048,252.208588586142,251.637789329326,251.066502756479,250.494780219151,249.922672039681,249.350227527099,248.77749499281,248.204521766081,247.631354209302,18,17.9987643797837,17.9975314360891,17.9963011732927,17.9950735954687,17.9938487063946,17.9926265095575,17.9914070081594,17.9901902051234,17.9889761030987,17.9877647044667,17.9865560113458,17.9853500255973,17.9841467488302,17.9829461824065,17.9817483274465,17.9805531848336,17.9793607552191,17.9781710390274,17.9769840364603,17.9757997475023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,3.59975287595673,3.59950628721781,3.59926023465854,3.59901471909373,3.59876974127892,3.59852530191149,3.59828140163188,3.59803804102468,3.59779522061975,3.59755294089334,3.59731120226916,3.59707000511946,3.59682934976603,3.5965892364813,3.59634966548931,3.59611063696673,3.59587215104383,3.59563420780547,3.59539680729206,3.59515994950045
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.02618749533428,2.05226925902213,2.07824564170292,2.10411699251799,2.12988365912101,2.1555459876882,2.18110432292852,2.20655900809366,2.23191038498809,2.25715879397886,2.28230457400547,2.3073480625895,2.33228959584428,2.3571295084844,2.38186813383515,2.40650580384193,2.43104284907948,2.45547959876109,2.47981638074776,2.50405352155719,229,228.228493747031,227.463123049954,226.703818871274,225.950512928088,225.203137684701,224.461626345294,223.725912846667,222.995931851047,222.271618738951,221.552909602125,220.839741236538,220.132051135443,219.429777482501,218.732859144968,218.041235666938,217.354847262658,216.673634809894,215.997539843364,215.326504548226,214.660471753629,26,25.9983937770822,25.9967923338999,25.9951956302087,25.9936036262379,25.992016282685,25.9904335607106,25.9888554219329,25.987281828423,25.9857127426996,25.9841481277236,25.9825879468939,25.9810321640415,25.9794807434256,25.9779336497278,25.976390848048,25.9748523038994,25.9733179832037,25.9717878522868,25.9702618778737,25.9687400270844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,5.19967875541645,5.19935846677999,5.19903912604175,5.19872072524759,5.19840325653701,5.19808671214211,5.19777108438658,5.19745636568461,5.19714254853992,5.19682962554473,5.19651758937878,5.19620643280831,5.19589614868512,5.19558672994556,5.1952781696096,5.19497046077988,5.19466359664074,5.19435757045736,5.19405237557474,5.19374800541688
